806758,1620597,11081138,3816036,90510,3880040,1593238,10447,3235721,15877773,1860253,1170543,3821304,7565783,2782626,6205082,3406898,55915,1498628,7082968,2339543,45167728,8844277,9781272,8416538,2501391,4278737,2663752,6239894,16199988,3083392,3288437,244288,134017,947517,1811108,568836,10000,1857867,1166861,4769144,11305323,1861913,140555,469331,4369332,4492516,53364,1983993,3938563,1206072,5794531,1198609,1542595,6350068,783449,502080,489451,846450,3979004,14597845,20508002,2604319,2567962,4412289,244824,7464032,7202046,6942982,6890073,2849832,5718639,8296171,2578695,10264229,783704,18210612,137864,3984352,7536087,0,0,369936,0,79918,10000,11476336,10000,16247929,20000,2080584,5252645,3107425,561304,2221834,625237,4952926,2671522,1977767,1139572,34058600,26978061,14126341,7058506,19021968,1484955,15284380,33620039,361392,7143231
655663,1152810,6096520,4080792,223988,4228200,1435153,56498,2296748,9835650,2282546,1788232,2501506,21550360,2523624,9696107,2690481,229824,1879842,5219461,2502537,40032249,6027987,9208964,4509826,1600447,4268529,999069,2272722,14537857,882901,3366872,272971,210565,485853,3214717,806777,0,109479,774124,1199264,17406879,1752674,405445,588025,3815120,2569654,285316,3261037,4278128,1702190,5792563,1127839,1259108,4170139,768980,476358,458544,636663,5580801,3112146,22658671,2597665,2771035,4880303,310933,7744776,5383617,6625101,21292775,4326576,7339782,7370912,1051362,10876863,737955,20502164,217930,5649842,10383309,10000,10000,453068,10000,66362,0,16348813,0,14790147,20000,1874274,6340114,2011348,552017,2047007,768745,3389255,2229827,1274219,1202931,24735252,19020178,16820018,6799174,15976923,1496231,18805701,66481281,223581,8549325
693841,1395305,11546175,3596002,201174,4157942,1304012,20000,2385356,9265107,1748383,1624968,3219831,12844690,3419320,9215043,3528211,99562,1912101,10032131,2281302,16005990,6785214,9502636,8614630,3385832,3602607,2891393,4084968,13945001,6798575,2514990,322013,206810,332083,2585223,987035,0,210755,783796,1256139,8562712,1690900,181658,3885519,4717908,4071583,585950,1365934,13792096,1505902,5584891,1517860,650267,4184413,1794652,582267,560492,581538,4179722,3173091,20532765,2718375,997634,5031799,1044491,8126195,7314102,6681181,7797586,4745231,6383115,7900018,2291481,5232571,1654938,20313018,1228075,4722891,10886568,10000,10000,4937051,10000,85354,10000,10243904,20000,14569968,0,2047089,5010296,803695,1096282,2178296,598984,4362820,2545803,1075924,2702383,44683768,31609323,17292372,9166447,17210673,3955667,14743977,60696897,295471,7878493
1579297,1232983,7079598,4160383,133214,4143843,1192402,0,2968919,10542611,5300590,2277186,3030648,19804207,1878279,8341609,2901249,125126,3648598,7529279,1722694,15745580,7044291,8584494,6917710,4520114,3471627,2951443,3583747,14658347,8904679,3673725,316698,357983,400253,839077,4963086,10000,98008,531815,1561410,17854092,1889905,67667,649763,4265834,8301915,925864,3185253,4768006,2410172,6616146,1310195,844359,3335329,1493870,357266,457209,667882,4273121,19350677,21738890,2224987,861206,3131879,444488,8371241,6848050,7031894,4362134,5495232,7858451,8284468,2472823,4756530,2056276,21079334,1620899,4002848,10885147,83460,0,1453810,0,86735,10000,10874406,150219,14930963,30000,2242930,6430245,594303,1134182,2828558,772496,3457066,2937380,766185,1288518,25814326,25980314,18163711,5309637,17084611,4358934,16015871,65842809,517127,6075685
1497281,2115283,5279066,6468533,173649,6596446,1463519,31000,3029318,13074226,4267820,2537154,3433947,24119995,2292544,10018275,3427769,99464,2063197,6558511,2269758,15639430,6894269,9311426,6912614,3771636,3447325,3052654,2878561,14211713,9964099,3449394,328824,188165,327224,959716,646984,0,174040,602738,2789921,11863121,2186432,52580,1476712,5719994,3679765,1121408,1090999,7703690,2678903,3183497,1079076,817687,3355127,1120353,724341,537416,639791,4638085,5780818,25653848,2527696,3618009,2727025,304547,9561638,7433041,6536677,22185886,6553431,6309060,8602711,3514179,6285764,1935703,20929791,1292656,3581396,11140897,29988,0,888995,0,63430,10000,10821542,10000,15201195,0,2190356,4687389,1131231,779877,5229344,714022,5606567,2993052,978950,1421848,44444543,28467481,12948729,5203152,19581208,2452256,12538209,47471781,294480,4681831
2880875,1466842,8877414,9446589,196923,6079492,1464677,6237,2993270,9470648,6421423,3866764,8203084,25447755,2233083,9497838,2876334,190299,1867682,8916111,3144533,15160602,6624745,9214265,2899724,14113035,4832387,1350449,1576296,12480693,12080143,3128144,272420,302531,316686,695163,1098239,0,198331,654477,1329437,24932808,2158328,347370,1685742,5265319,3702541,1185108,1426314,7665265,5127267,3622600,880892,803466,3075562,2745180,621265,490964,749684,3706698,6175620,21475867,5106141,1169357,5147058,351817,8881402,6460656,6189625,4568153,7190190,6879436,9735961,1347090,8213865,3161086,20816140,110699,3386763,11749085,10000,10000,965677,0,103322,20000,11657271,10000,16457263,0,2259565,3806808,1395483,836123,5493662,1426065,4776094,3265764,1002525,2126103,23652103,22222636,13575559,6187668,16242048,2223971,17328560,52494248,298464,6001395
1063090,2172955,6511432,4701423,232574,7404040,1794232,15000,3053786,12522371,5786568,3610147,2317642,19710568,1743018,8354750,1948149,325912,1503090,8980487,1600256,12934005,5861235,9365583,2611858,4535947,5029269,1000331,1426274,11771654,9134210,2108002,206436,281873,268712,8276423,530864,0,167461,538001,4109680,13544850,1605999,431383,873466,6913691,6411811,285409,1538774,9252046,3987558,3158776,910522,668218,3265865,1783138,581913,570258,832092,2234323,16826624,23988065,2322226,1242288,3265941,536455,10160962,5537532,9003211,4223846,7037210,7622724,8509352,1620817,8655897,2375731,19894198,344137,4208170,15088998,22160,65445,757055,10000,94418,0,10895518,10000,14404299,0,2604237,5985897,997544,460872,39776190,1152363,34496336,2654821,787061,1767133,48325153,25825757,11897585,6211721,13635682,2788250,18047727,58396330,415343,7348215
1292345,1577959,3216469,3973426,121555,4610852,1168867,141637,3658521,9432883,5849121,3988226,3876887,11668577,2705915,8467209,3465828,241370,2519464,11776210,1951500,12874976,6713045,9220384,5865513,1633606,8240998,2877678,3011190,14051867,9072457,2783076,319596,235483,322570,595261,945589,0,311255,567943,1865686,14339141,2190598,596784,871401,6593181,6770393,244227,6061822,4477136,1235764,5343768,1256376,787309,4146031,1018383,643661,3254817,742324,2412767,5651805,30603809,2190337,1487952,5888884,545368,7395666,6090931,10511551,23791781,8207776,9428903,10446527,1655548,6255049,2947858,23387758,357192,3600504,12272104,20000,0,1058244,10000,121643,0,11504556,10000,15050614,10000,2605366,5365069,1128297,687801,4774426,978286,130263530,2653784,1169374,1839058,36702361,23900801,19179492,4804629,11684410,2259926,17441103,61398726,233307,6971167
936398,1458110,4241471,3794142,1327448,3602411,2563452,8557,3560405,6337248,5829733,2444496,4313312,8887610,2539161,9596702,3231874,119760,1865482,12103608,1727931,14878443,7346889,9597330,5499045,1418778,4019981,5919533,3249948,12710308,8795707,3630243,2550204,664223,366598,955615,1252403,20552,286749,716564,2512286,11708205,3236922,736099,833619,6632137,5079967,448099,1701079,5718905,1391672,3623732,1249226,920356,3676812,927273,586927,519952,911954,3787445,5040823,18001510,1965184,1208849,7039390,603855,8257133,6270275,6928412,8626964,9578057,11287604,9033457,2380376,11417125,3352800,21460740,288948,3352897,23299928,10000,0,524308,10000,70770,10000,11488294,17064,14218417,20000,2604604,6299078,1263194,1265684,3686746,1310558,4209231,3066612,922102,2222809,41794172,24517383,15451412,4785388,15686923,2903725,16247608,41621278,247126,5443896
1157968,1562147,3252873,4279135,144449,4543855,1003483,6671,3893255,10292840,4542659,3820072,2801167,24205354,2413627,7429271,2904436,52002,2142570,7594198,2013872,19689309,9133133,9777842,11079061,4065442,4271688,7661722,3982349,16932942,9601068,3240037,2216756,624465,371033,1903276,1204849,0,140999,1079166,2526133,12321422,2800226,1233588,1124218,5229829,6158137,50948,3467677,8347286,1168796,3964223,1476223,846344,4951182,1902865,749473,556312,817306,2917226,16447957,17849134,2275691,1876065,5436279,2148234,9663278,6697026,6659706,10272601,5202315,11273630,8871444,1947787,7049095,3024227,21575513,1314014,3112619,23063899,14352,10000,680781,0,95990,10000,10483823,0,14154907,30000,3095142,5308815,1173929,1271835,3551030,1302149,4255920,2539345,632079,1594450,40129447,34983573,19334747,5030473,15854291,1852110,17042562,67200784,242653,6540655
3094646,1448971,6029782,4104424,691210,6957184,905028,60409,3859202,9476998,5900053,2346287,5016068,21971625,3589256,8011317,3589129,36361,1429294,8914280,1773680,16652904,7639660,12829245,9238722,2753854,3551948,6478162,3984734,12235270,10437394,2929656,2231212,893236,348294,1322953,753782,20000,151880,616041,1581716,17162593,4049334,549490,823127,4939984,6857307,109323,5958025,6912889,733967,2668092,4620481,1526729,5825664,6919483,657921,593299,715091,2600810,6359344,18340476,1755586,5316431,6228300,646752,7932947,6659149,7239972,27156021,5991252,10657204,12252693,3690736,15952861,1878980,21802423,1068773,3161430,29173961,0,10584,544765,10000,259730,0,12054958,10000,14493227,0,2922929,5893924,1407129,1096219,3505272,695603,5660465,2809052,984591,2487731,47608782,27467489,19330016,5839863,13988376,2301089,15689494,60431264,2610415,8820013
3477027,1305624,5898246,4727261,166831,14602224,936947,13307,3289042,12041246,5902232,2384861,5694657,23608265,2183059,6845694,3326740,92169,1900716,6629412,1801969,17245203,7955678,9714166,8416591,2873524,3741917,3359388,3397614,13331877,8680119,3431546,555162,2890078,788532,2812361,882659,20000,230987,856659,1901133,12388572,3572562,489805,2414579,5466291,5970188,85999,3962408,9865708,1000682,2688163,4325887,1169845,6279099,6728725,986630,613940,669070,2743542,6885808,22666129,4124953,4752832,7391629,1019830,8336425,6136751,14114906,9175662,5288794,12826139,8608462,3225606,12387772,2057489,22132482,413326,3494978,25656591,0,0,470347,10000,260273,12909,11820067,0,15011578,20000,2962894,6089229,1861521,2735345,6963143,773224,4205198,1901012,1366407,3179972,39839041,22222910,17261638,5572837,11402667,2042390,16905352,39314731,2750950,5311553
4110486,1372042,5586665,3700275,125307,5257746,879240,15000,3003679,10523412,5764479,2035612,3191961,13015777,3444274,9416574,4406406,49757,2128757,8198495,1406596,16952335,7282592,12650015,5959967,2432564,4047727,2262043,2494291,13369862,6806790,3387765,1626803,469817,352026,1578445,758325,87096,75082,620328,1661309,20124406,3185891,559495,2527764,5217324,8458151,316855,4974028,9550217,1026033,3611719,1029090,1349028,3296752,6629551,897622,634449,818332,2569577,17381312,27644830,5666560,2396943,6745044,1483685,9238013,5231483,6067857,7339385,4166704,14087593,12597895,2825239,11500698,2585964,20787525,357299,3404285,32097125,109000,0,2238563,10000,217220,0,10733765,10000,14834959,0,2794750,5803278,1245413,2558127,2558264,778898,4254940,2280093,932271,2098921,48134976,25093945,12289345,7343126,10203545,2128229,15499557,40656257,2768288,6886726
4549095,1349919,17069342,3901225,131565,6465106,716141,81152,2528063,10503374,6341875,2084469,3203554,17506660,2267891,12872628,4182932,245943,3994564,5941857,1651001,17725889,6317905,12298168,3141149,2872134,3397013,2393059,2117679,12949671,14641064,3755418,341897,300970,373473,273718,1734164,0,1854748,467226,3894875,15166212,3413407,1156118,8673972,5464173,8930872,159115,3441099,5580129,1365596,4604013,1361554,828702,3568447,1929884,723222,594575,746046,2895386,4950834,25211268,6521252,2123914,4256842,2793058,8569686,7064060,7590978,24426396,4167646,12483478,9602867,2179350,8958684,2416914,20929682,365453,3930446,37911258,0,466022,2463439,0,99886,0,11750997,0,14603578,10000,3134122,5040989,869078,1811063,3242709,592732,3268935,2261639,955492,2100260,41097262,23956542,14870779,5103971,18583586,2349845,18196848,49589583,451248,8488289
2578475,1825399,12332637,5237139,374978,5793464,850485,114420,2637531,8131002,3983507,3163596,3947855,9107138,2260834,15799326,4245516,303559,2147610,5692889,1617637,21139739,8738391,11695396,9350887,6037476,3612737,3452431,4133418,14860556,4238815,4296649,485197,1801195,337837,575353,1060960,20000,1808038,814004,1613916,14131190,2902444,2344559,1334714,6368935,11096277,82951,1765364,5154612,669972,4967518,1871693,1262038,4984945,1511463,1059993,659332,950630,3050953,4925337,24073183,4758027,1920719,6602174,2613664,9170771,6878879,7416547,24647320,7910225,12968917,9787610,3244145,11667300,1771792,19943121,484889,4395855,19645192,20000,30000,1566594,0,73214,130500,15191642,10000,12863121,10000,3659903,7598463,1281231,329886,2856166,1210758,3989197,3776676,1345699,1670490,54978246,22605944,18657389,3971240,19104629,4766621,14341620,40446598,1765826,5671857
3289843,1279843,17273357,4276077,373334,5482743,1407085,132267,2479873,9218595,2884611,3012891,5915495,19095181,2207275,7535933,4145022,438478,1186983,13265105,2222546,18449148,8623715,9382271,7270155,7612596,4808974,3621334,4129008,13774062,3290502,3702832,300462,1637798,407760,494223,1599590,0,1983359,559300,4310703,14065661,2707605,1113871,1441566,5853085,11382823,277568,1361162,5384354,768384,4568539,1356395,1066165,3658037,1417605,780593,626952,4333206,3261802,17865864,24652663,5593845,1655807,5527017,1382457,7149684,7152935,6738114,7814116,3794540,10956191,10556526,4752466,7226825,2479746,22261583,417741,4483051,18117250,93844,0,1300273,567576,80830,12592,14212262,0,15180218,40000,2921542,4927583,2211219,385991,3200365,760233,3534643,2017990,992654,1585432,47139919,23155479,21983577,4293137,12127225,4402375,16354496,48047961,426658,5960286
2044677,1543222,20563919,4407499,143333,4772633,2450383,69184,2039232,9014056,3117175,1750582,3520543,10350382,2376843,9146429,2371223,294651,2552691,11366312,1267920,18215965,7444408,9471506,7028706,4261769,4165808,3224398,3034645,13552810,970054,3179255,387857,2156029,384667,774665,1453786,0,1707492,518079,4111284,13471046,1939861,761850,1543574,7070814,9098411,138635,2112655,6927435,730584,3615381,1596386,1092718,4132321,1895661,1107716,1006708,4413152,2835603,4567333,24575755,4524717,2085508,6089898,1978432,8375077,10866621,6986673,25139092,5587011,8048388,9077538,4369800,7449895,2347879,22954835,458301,5220254,21531037,0,10000,2801687,10000,79693,0,12781993,30000,14267975,10000,2601199,5667348,4031180,1370978,2917752,681503,3636997,1803819,1007977,1559587,48433238,21223016,10145659,4558794,13037915,2471820,17635472,41294192,455100,6635535
2971875,1803745,12215508,4559443,166001,5608846,3381635,39918,2728685,10264923,4940518,2073429,3176384,20699788,3347645,11319148,2321829,754817,2788863,10099158,1867415,19382153,5543402,8958544,3758086,7204975,5594474,3089738,1831185,13025483,694360,7647288,263648,3407050,707686,1090618,1038368,0,1929019,444093,3347050,16494813,1991167,209388,1249398,6893628,11276931,89301,2084843,6021832,545729,4093149,1314853,1166256,3298077,1088872,655642,1056488,4085371,2650211,4172237,22131930,2085028,1855420,5621916,679780,8694327,10257774,9240011,10751990,4856459,10417056,8400094,1065948,5126333,1712600,19983310,235702,7776689,18068334,0,0,3737723,0,89260,10000,11429360,10000,14140035,10000,2474300,5283255,1617316,994503,3143823,576244,3714990,1838188,630656,1722560,18712789,21753282,15256586,4512028,14272933,3259471,21189879,48290604,674719,7108467
4773557,2228240,5840691,4498440,806675,3392059,2812875,68079,2831514,7247708,1835181,1243529,7651281,20437336,3597227,8929522,2487628,337431,2287867,11754954,1441149,18912594,6596856,9900650,4587912,6315634,3888974,2394020,1409466,13687888,561440,3205588,333518,2185889,587516,4244985,697052,10000,1905043,847018,1639664,18314639,2864052,165451,1451472,7197563,7237619,144413,3351260,3810608,676039,4146916,1362327,1311093,3862267,10375921,797240,643964,4613687,2628642,15454843,14957908,750457,4981454,7800431,653905,8005965,11091828,8786539,8080854,4509167,10521963,9173777,1317980,6612084,1773627,16606132,216336,6724704,18828324,10000,41948,410982,10000,1105076,0,7229784,0,14811379,20000,2606031,5745946,752100,2220997,3498190,3566228,3034910,2884610,990086,1848952,42418911,13981544,10682216,3499527,13327442,1617281,13895462,50887996,248003,8722707
4039483,1927629,14527162,5033772,673657,7991896,3137900,71274,3935213,11929830,3605062,2861987,7086972,7967732,1857138,9788706,2575980,920509,2715603,10668624,2038021,18425734,6640350,9164180,4047173,7574156,8047931,1030106,1546766,12614916,646994,3624095,282316,1841318,725809,1150045,646353,20000,1901538,2420054,1925589,16649263,4290492,163259,3113598,8383463,4675208,229567,3822926,5347991,790616,4425496,1391154,1879720,2207869,1388028,763594,624276,4363601,2093820,4933502,18995824,1572742,4386736,6981913,674216,8702197,8008133,7726516,26603717,8618588,11056296,8280665,1122337,4720600,2557022,18904882,241753,6228240,19997999,72868,338320,356131,0,859610,0,8890529,20000,13512216,20000,2868657,3958276,1005609,324594,3019291,859922,5335204,2108589,667404,1535884,22986127,18973040,21107088,2987550,10071271,1074940,20757732,53530935,353060,12480332
2565067,1369297,9384212,4690341,550200,8736411,3036231,39949,4421875,9449216,2838318,2007923,7776177,6451542,1401137,11235787,2623401,322187,1864432,12709475,998052,16691243,6301580,10318283,4296087,7250401,6356176,683270,1935692,12028628,442752,2914468,286624,1950817,674923,1510069,1283113,0,1918828,1167913,1565755,11264080,5864086,701665,813621,7130321,4608362,69780,4120570,4949596,672673,5285168,1187371,2683554,2415815,4370686,862512,615072,4568180,2275853,4449851,19818005,5344226,5033927,6050570,517141,11366658,7840366,8369986,7714216,5390096,9595363,11991378,1453550,6249692,2270666,22514171,287514,8002009,15996997,10000,30266,1517945,0,935574,10000,11922102,0,13869748,0,2830524,4453673,1141066,535055,2751390,722826,4933610,2482867,966357,1451713,32427908,31120498,7527810,2919130,10283164,1237713,18795021,41827300,434479,10905979
3278010,1397945,8509614,5645631,1295087,5189467,818308,10055,3649148,10032181,3683691,1984690,3289624,7657984,1843839,11999236,2852737,303518,2600478,12917069,2548166,18643915,7381337,9269742,8721529,4195150,4825690,1965514,2998645,13105502,716306,4456820,376280,1011709,480358,5120806,887695,0,2120689,3698988,3974266,19663254,2955646,740048,951943,7262379,4395907,123659,4853582,7962303,728090,4626886,1379097,3200014,4508503,1249723,1019552,715796,1068047,1967848,16360728,20381140,2332504,2009488,4319551,384986,9596352,7178426,6874828,18574702,5626090,9386871,8273119,1800135,7028862,2219024,24800094,380541,7833525,12682196,20000,30000,882281,10000,1012480,10000,15968234,0,14003043,30000,3026118,5107528,1381418,312498,2691689,820297,4534426,4221187,4156887,2280226,35955330,26150951,18644311,7995488,11601292,1799889,43121915,67575500,274909,8834988
3124720,2258236,9966631,3949076,357580,5702868,2263666,281285,3403646,7063553,5418333,1088453,3234052,11426033,2178107,11908354,2980716,145946,3847492,5881280,3117956,18059613,6324902,7848577,6854123,6926847,4998927,1674357,2740962,11452331,713837,8625585,301335,234362,555477,4662727,665593,0,1932444,3845043,3038250,14708854,2561524,346424,1344664,7055281,4998359,153088,4844312,2150658,695790,4071486,1310972,1099144,3407060,1607300,1341378,697184,992454,2259405,3086429,16775100,4475295,3104755,4734910,672179,9286194,3890344,4203686,36234612,5241071,11813783,9870129,915909,5391755,2413600,23824887,354935,8111260,10739581,0,77585,506177,0,960185,10000,15914530,0,11542535,20000,2894078,7020854,1533478,155244,3520403,801687,5170107,3086536,1037909,2073433,31982993,21665889,12067782,8955169,10128212,3147644,29013609,53166326,171270,10193796
3273703,1997080,12356171,4496953,356137,5299084,1745898,11049,3360157,10251451,9166309,2866350,3089211,10109875,1758749,11536515,3183465,269490,3232219,5548359,2638876,15336561,8018310,9102392,11647853,7327857,6270139,2123356,3490331,13703971,6139574,5275306,1223752,1027086,482817,2629199,918039,0,421895,633926,3930154,13116671,2502071,395082,1163842,6162859,2590992,71749,5286716,2707809,670451,4201210,1452876,1236140,4255328,1840328,1400071,709931,974494,2322747,8051699,16939494,5130641,2376731,4487609,531422,10101535,8732788,9858961,17786505,6233960,10538795,9479018,2886387,9041197,3248832,25399663,172918,8084949,17316143,236276,20000,875005,20000,79526,0,16678969,56766,13660174,10000,2885822,6394821,1258335,308288,3090021,941137,30119962,3597348,3799703,1770879,19479475,20871389,15388140,5187173,15566099,3785150,35871886,59822016,461358,7513597
5392916,1545025,6939565,3642395,417930,6521260,1414645,15000,3393481,6311574,12275735,1979078,3297973,6931710,2215712,9804439,3887976,468656,3655109,5850563,1715375,17651510,10067955,9301539,9756986,8486301,4097083,4597271,5098801,15228502,5865342,5181610,342137,3638449,767349,2998424,1164426,0,1075630,679162,3052715,12191508,4737673,229655,1168061,5784474,4562753,37450,4738445,2474065,744797,3948339,1746052,1318017,6826497,1878117,750740,761996,1932410,2767437,15019175,16526438,5623499,871778,6037145,799645,9895593,8680166,10925940,28927512,6061057,11144791,8073477,3002028,4400580,2993096,23883074,579899,9350251,17908793,248932,0,479161,0,277260,10000,16139571,10000,11342030,20000,3155677,5579055,1807210,498921,3711746,684313,49318903,4339851,2031427,2216644,48350939,26711846,18216678,4955693,12390399,1554620,38650896,57513545,340580,9509179
2629496,1999220,5082566,4134050,410455,5776473,1215826,5000,3360111,10972491,10966484,2998185,4373889,6839755,2076208,10192454,4090754,292371,3823369,6120363,1321200,16273156,11378545,8919144,9903861,8254957,4102471,2374930,3391825,13416821,6463671,4550417,543274,3741556,723828,2079265,837542,0,2742567,521239,3173148,9573491,2480015,194976,692321,5656849,5227833,252254,5213005,3879340,652307,4183205,5065490,1420250,4906145,1613009,863806,835369,1999821,3629362,8472109,14843531,4978003,858640,5199099,615994,11520106,8746550,10308998,45237560,5973567,11781975,8302923,2810658,4969277,1936319,24982201,225718,9643141,17589403,282780,10000,213047,0,69914,0,17536438,0,13221527,16239,3441959,5101924,1142974,1474926,2345469,757121,42994848,5861320,1800291,2491927,34592053,21751681,17905001,10063387,11824565,2380068,63496232,57130990,172020,10306779
3634087,1423510,10442896,4169624,213436,5547015,869683,15000,3192849,8630728,7044835,1084984,2973371,8160094,1786344,11922327,3205898,93743,3560506,7058503,1594091,13152729,9051176,10365667,7145335,6215643,5579906,2315571,3973559,14096945,6206561,3910607,445816,3508637,677846,1072354,904514,0,2633430,543433,3966560,10874552,2565943,250798,1208893,5625642,3465818,42600,5835969,3963566,726882,4210615,1578253,1215784,4658683,2873672,667550,876640,1727550,2702320,6817476,13685309,6388346,1259805,6227373,797623,10405919,6989684,10369179,26981797,7539065,11621059,8726102,3178974,4288892,1358861,21894757,323701,6788487,13600908,181068,20000,1448824,0,91561,10000,13430405,10000,12951513,11347,3080340,6038938,1101861,1258404,4869119,704216,6020447,3371745,1335095,2090326,47043089,28454857,15510657,7936587,11343944,2348597,35706102,52645149,212266,10731256
1476625,2001709,6723358,4421409,221584,4762898,1047162,5000,3312358,8432197,7355118,1948568,3191310,8642822,2410504,9846589,3261091,46481,3172919,5649647,1244241,16805315,8080785,5613939,5246781,4810884,7219127,2428467,3101014,14608869,5143143,3640229,449310,1886261,597610,1138365,1103141,0,839403,586823,4988805,9267886,2590062,184250,1595175,6358125,3998710,552850,5308340,2413155,777130,4074918,1537917,1292840,3926112,1692264,586109,758556,2377874,2762345,13746029,12651026,8659022,1553325,4165727,528811,9369401,8500417,10839150,27448218,5547211,12846931,8243645,2388114,4513074,1902657,23288251,311553,7668116,13849971,242458,0,1529850,0,96706,10000,20578613,88364,14076073,20000,2669736,5128198,849368,1356875,2302184,992839,6047808,1485383,1426008,1588331,35565111,20770436,18550247,7146150,8405542,2166174,42644710,45580139,655564,10011625
2082814,1966148,7901531,3851108,153191,5622647,2614203,58994,3286298,7253084,7457240,2211847,3005644,7649901,1857716,11227075,3696819,74266,3673770,5528790,1092160,15300299,10432413,6272126,7248713,4427119,5281908,3771447,4028770,12542816,6155839,6501349,432605,1486328,582971,783144,689090,0,502434,1268909,2490293,15833312,2992239,776239,1357852,5659467,6728460,316985,7858484,3578422,715096,4311695,1428407,1126457,3927600,1408438,674314,804460,1961193,2305443,8465143,14598565,6716002,3990722,4304840,510270,10890222,7269883,9141592,33813007,4598079,7865287,10565932,3081909,6862968,1975899,26025129,154147,9696417,10717711,223640,10000,1231273,10000,86124,0,19714650,63727,13636690,20000,3065303,4207347,1303724,913298,2955066,824563,6861497,5503072,1690625,1673501,43102417,24424363,11073078,7747024,12624442,2812362,37803337,54455842,205256,10089223
1415569,1386909,6738263,6620825,366593,5877783,1967344,45390,3220207,12118066,4781208,1893214,2728965,8420593,2715776,10372794,2798879,100353,3972397,4292663,1262146,14492870,6484127,8436495,2666304,3790799,5254288,1788620,1719801,11219164,1288542,5717030,288202,3299926,474554,756353,998610,20000,685260,661353,3778800,17219417,3312614,328189,2492061,6901445,4744725,633010,5731388,2708265,594709,4872857,1846620,1045269,3660124,1459715,709681,828413,1265298,2103742,4545567,16261789,6671799,4160235,6939481,637450,10195153,7462210,8842993,26408373,4425319,7416800,9190638,2667551,7496571,1643964,24499210,184480,8730975,10844641,12604,0,560102,0,106414,0,24391380,20000,13506104,10000,2556045,4419641,783416,979752,2857600,1217420,6771299,5775407,579353,1889242,28218521,16232580,12962529,9825881,14522673,1230620,41984257,51026469,189211,11241606
3074751,1387009,6166365,4778951,158078,5852254,862681,88422,3281652,6892010,2974920,2957726,4933724,9849516,3068846,9462930,5621723,152760,3106423,4177979,1131454,16738801,7673993,8899914,3165760,3862240,3501347,2203717,2575864,12669286,1595998,4489557,497445,3683952,386963,2800115,758104,0,694241,549605,3095095,16829609,3576570,157615,1787695,5897614,6160398,71792,4594743,2537018,656074,5251823,1778045,2615463,4556458,1730030,795300,873806,1470397,2139632,15732413,18215684,3592228,2096595,4861953,495460,10358359,7703352,9208134,26062009,3145422,9249545,9248451,2377530,4584109,1281688,24973664,449268,11558208,12632153,0,10000,415803,0,83428,0,18586327,10000,13226720,0,2382968,4693643,845099,1031753,3541877,1663992,6608292,4794545,918735,1391748,53689756,20405141,8143365,5532311,15408452,877972,35366037,51999769,267889,12511626
1510308,1503079,15549418,4816364,163364,5140772,1288211,34955,3273118,9602980,3735969,2066045,3938815,12849308,2765589,10775802,3605320,740757,2850947,5466264,1641875,17204666,7560110,8700386,4546169,2831391,5574114,2112024,3133326,11915805,13149410,2927777,436060,3447943,360884,2826871,657174,0,737945,642041,3172246,8111009,3709899,99321,3108392,8066866,8894134,40000,5586322,2450750,752162,3978277,1742144,1129988,4773708,1304984,618887,738201,1510334,2059955,2953374,18881517,2681715,1229001,5256593,472526,10241669,8180783,9358388,44865224,3442857,10255769,9210222,3002753,3760255,1931232,25273901,182292,11311127,11529426,0,0,1451038,0,100539,0,11760817,20000,11680595,20000,2188811,5441233,1217944,1117591,3770510,1715366,62717033,4670384,659622,1937520,26983004,26268976,17311349,5229953,17453874,4770058,40928472,51230393,220647,19519435
1466006,1266411,13882946,3818365,114896,4932373,2207559,42951,2658167,8617582,9741733,884755,1875789,10023038,2162393,9588525,2488013,416240,4496407,4034246,1123726,18351955,7712385,8607584,4628957,4022165,3105477,2176788,3142736,12597407,7924935,3455762,424814,3647465,387788,2693385,541008,0,424571,414426,4757334,13002299,2666816,309035,2096018,8263932,6404144,51330,6411884,2246602,669592,4867770,1688425,921234,3978338,2604260,708942,716616,1323858,12926096,2874685,23193850,4985800,945403,5743281,351132,10577705,7098624,9340215,30509724,3860667,10356534,10290398,3592656,3855500,2097080,23191561,237121,11728378,14934550,0,20000,1150571,10000,88707,10000,15872174,20000,12841122,20000,2421939,5554773,712372,878807,2688760,1094518,5278768,3650160,738958,1588930,29665129,27947656,13633928,3977793,11022991,3308193,35548951,61749599,225415,18214678
1078098,2266844,8401152,4576188,112297,5968046,958408,451311,3364218,10285202,3409784,2001386,4358501,6208368,2074181,11428134,3191731,569257,3359676,3692451,1214093,16853178,6432504,8822959,3865428,3388831,4249645,1692785,2457590,13596090,2019146,3327575,557581,267883,299191,845861,1339298,142200,596481,466168,3015450,10594811,2717520,88629,2113526,5924668,4092491,74471,6622303,1484793,696149,4469224,1884944,930300,4320926,1356526,695802,829263,1329969,14568901,3085952,27870102,5270659,745318,3706718,1198912,10525482,7027370,7692504,31276555,4499299,8799622,7433350,3646877,2337369,1187273,23689731,224740,9735651,16465479,0,0,945464,0,82352,10000,24958103,0,12425345,61802,2293170,6923696,801140,942644,2293964,1052606,5577204,4245493,455685,1499835,20561327,24496239,15021674,7359125,10019673,2325488,45401213,64900935,344676,14711648
